,file,batter,batter_count,contact_y_loc
0,anonymized-files-wisd/12345645_40018.jsonl,172804761,0,0.5625061262111496
1,anonymized-files-wisd/12345645_38027.jsonl,172804761,0,1.5422443799576557
2,anonymized-files-wisd/12345645_34859.jsonl,172804761,0,1.0772267702131022
3,anonymized-files-wisd/12345641_17546.jsonl,172804761,0,1.229356651274653
4,anonymized-files-wisd/12345641_25244.jsonl,172804761,0,0.9888860426132045
5,anonymized-files-wisd/12345641_27980.jsonl,172804761,0,1.006626011012071
6,anonymized-files-wisd/12345645_27780.jsonl,172804761,0,1.1204960537983317
7,anonymized-files-wisd/12345641_29372.jsonl,172804761,0,1.2521671122531088
8,anonymized-files-wisd/12345641_49383.jsonl,172804761,0,0.7776299206822965
9,anonymized-files-wisd/12345641_47821.jsonl,172804761,0,1.4695494496435126
10,anonymized-files-wisd/12345645_31469.jsonl,174158975,0,0.8823713546735632
11,anonymized-files-wisd/12345645_24682.jsonl,174158975,0,1.2650185929726092
12,anonymized-files-wisd/12345641_14906.jsonl,174158975,0,1.0879887257064083
13,anonymized-files-wisd/12345645_39179.jsonl,174158975,0,0.20273374070613992
14,anonymized-files-wisd/12345636_26484.jsonl,174158975,0,1.1470065577862274
15,anonymized-files-wisd/12345641_14252.jsonl,174158975,0,-0.26545535401036247
16,anonymized-files-wisd/12345636_4061.jsonl,174158975,0,-0.1901847533704476
17,anonymized-files-wisd/12345636_5395.jsonl,174158975,0,0.6238430811454077
18,anonymized-files-wisd/12345636_10679.jsonl,174158975,0,0.7630135557118474
19,anonymized-files-wisd/12345641_31712.jsonl,174158975,0,0.5679409862661571
20,anonymized-files-wisd/12345636_44836.jsonl,174158975,0,0.3332387829271374
21,anonymized-files-wisd/12345645_4046.jsonl,174158975,0,0.24916999551761132
22,anonymized-files-wisd/12345645_4684.jsonl,174158975,0,1.358188177362698
23,anonymized-files-wisd/12345634_39621.jsonl,223971350,0,1.2948480297507192
24,anonymized-files-wisd/12345645_12865.jsonl,223971350,0,0.9142348144930059
25,anonymized-files-wisd/12345634_42373.jsonl,223971350,0,1.9032881943620734
26,anonymized-files-wisd/12345645_13920.jsonl,223971350,0,2.2819307796159802
27,anonymized-files-wisd/12345636_13574.jsonl,223971350,0,1.5922325636194987
28,anonymized-files-wisd/12345645_19178.jsonl,290569727,0,0.5988068365483147
29,anonymized-files-wisd/12345645_22746.jsonl,290569727,0,0.3899906665557541
30,anonymized-files-wisd/12345645_23732.jsonl,290569727,0,0.8321063131565499
31,anonymized-files-wisd/12345636_2354.jsonl,290569727,0,1.2563102873556269
32,anonymized-files-wisd/12345645_11261.jsonl,290569727,0,1.6091350727706208
33,anonymized-files-wisd/12345645_30114.jsonl,290569727,0,1.1469287782787139
34,anonymized-files-wisd/12345645_32505.jsonl,290569727,0,1.6235435731633685
35,anonymized-files-wisd/12345645_30020.jsonl,290569727,0,0.8701464831241461
36,anonymized-files-wisd/12345636_11974.jsonl,290569727,0,0.11009679654073962
37,anonymized-files-wisd/12345645_13771.jsonl,352830460,0,0.670691476455529
38,anonymized-files-wisd/12345634_10475.jsonl,352830460,0,1.5558078053372437
39,anonymized-files-wisd/12345641_46605.jsonl,352830460,0,1.092539175219608
40,anonymized-files-wisd/12345645_15784.jsonl,352830460,0,0.7914020797147395
41,anonymized-files-wisd/12345634_40552.jsonl,352830460,0,-0.13739373664177518
42,anonymized-files-wisd/12345645_8063.jsonl,352830460,0,1.4730066296613482
43,anonymized-files-wisd/12345641_46.jsonl,352830460,0,2.1394617184453497
44,anonymized-files-wisd/12345641_29870.jsonl,352830460,0,1.534039069105372
45,anonymized-files-wisd/12345645_46952.jsonl,352830460,0,2.3400055342184167
46,anonymized-files-wisd/12345634_31111.jsonl,352830460,0,0.733048969461715
47,anonymized-files-wisd/12345634_36947.jsonl,352830460,0,0.7076706039942254
48,anonymized-files-wisd/12345641_35937.jsonl,352830460,0,1.2570110184460193
49,anonymized-files-wisd/12345634_44646.jsonl,352830460,0,1.4841863176397587
50,anonymized-files-wisd/12345641_35758.jsonl,352830460,0,1.5622619788407501
51,anonymized-files-wisd/12345645_47716.jsonl,352830460,0,0.9180719645600213
52,anonymized-files-wisd/12345645_43592.jsonl,352830460,0,2.09482027890505
53,anonymized-files-wisd/12345634_12324.jsonl,352830460,0,0.2371230413841215
54,anonymized-files-wisd/12345641_31194.jsonl,352830460,0,0.9705412349087608
55,anonymized-files-wisd/12345634_48067.jsonl,360906992,0,1.2383343128021476
56,anonymized-files-wisd/12345634_45334.jsonl,360906992,0,1.7131167612465066
57,anonymized-files-wisd/12345634_44370.jsonl,360906992,0,1.676878959380812
58,anonymized-files-wisd/12345634_5780.jsonl,360906992,0,1.3184154934897485
59,anonymized-files-wisd/12345641_49240.jsonl,360906992,0,1.3291678687990776
60,anonymized-files-wisd/12345634_46897.jsonl,360906992,0,2.174628320393525
61,anonymized-files-wisd/12345641_29683.jsonl,360906992,0,2.0771345704349367
62,anonymized-files-wisd/12345634_26446.jsonl,360906992,0,0.0
63,anonymized-files-wisd/12345636_38146.jsonl,360906992,0,1.1991509983472712
64,anonymized-files-wisd/12345641_14494.jsonl,360906992,0,2.3992248127410307
65,anonymized-files-wisd/12345634_8772.jsonl,360906992,0,1.8359296145387838
66,anonymized-files-wisd/12345634_3441.jsonl,360906992,0,2.549496215634029
67,anonymized-files-wisd/12345634_34783.jsonl,360906992,0,2.596564285038644
68,anonymized-files-wisd/12345634_12076.jsonl,360906992,0,1.5546102565147915
69,anonymized-files-wisd/12345641_320.jsonl,412098649,0,-0.7688945217228933
70,anonymized-files-wisd/12345641_22862.jsonl,412098649,0,-0.37985224638447007
71,anonymized-files-wisd/12345641_1575.jsonl,412098649,0,0.6112913943484453
72,anonymized-files-wisd/12345641_30180.jsonl,412098649,0,0.6914984673879103
73,anonymized-files-wisd/12345634_10962.jsonl,412098649,0,-0.2072186573225727
74,anonymized-files-wisd/12345641_43187.jsonl,412098649,0,-0.06090110920501321
75,anonymized-files-wisd/12345641_28731.jsonl,412098649,0,1.2400984585231427
76,anonymized-files-wisd/12345634_23217.jsonl,412098649,0,-0.022087455241273465
77,anonymized-files-wisd/12345641_14556.jsonl,412098649,0,0.5946575916899761
78,anonymized-files-wisd/12345634_26173.jsonl,412098649,0,0.6682713528008435
79,anonymized-files-wisd/12345634_31565.jsonl,412098649,0,-0.8514520634101171
80,anonymized-files-wisd/12345645_28554.jsonl,412098649,0,0.06547416278116389
81,anonymized-files-wisd/12345634_5655.jsonl,412098649,0,-0.4876299335811452
82,anonymized-files-wisd/12345634_46602.jsonl,412098649,0,-0.497255863374567
83,anonymized-files-wisd/12345645_38302.jsonl,412098649,0,0.9133118471234618
84,anonymized-files-wisd/12345634_29110.jsonl,412098649,0,-0.7025817135912876
85,anonymized-files-wisd/12345634_21635.jsonl,412098649,0,-0.9093004055382304
86,anonymized-files-wisd/12345641_12235.jsonl,432216743,0,1.449321715841417
87,anonymized-files-wisd/12345641_22489.jsonl,432216743,0,1.7490825643793109
88,anonymized-files-wisd/12345641_40399.jsonl,432216743,0,0.16040066160799363
89,anonymized-files-wisd/12345641_21986.jsonl,432216743,0,1.3587143896720624
90,anonymized-files-wisd/12345641_38790.jsonl,432216743,0,1.6100632634925276
91,anonymized-files-wisd/12345636_30712.jsonl,451871192,0,1.8299539754767418
92,anonymized-files-wisd/12345645_33395.jsonl,451871192,0,0.31703099001102925
93,anonymized-files-wisd/12345636_38338.jsonl,451871192,0,-0.08655779257084084
94,anonymized-files-wisd/12345641_28040.jsonl,451871192,0,0.11673434937378672
95,anonymized-files-wisd/12345641_20215.jsonl,451871192,0,1.3304310761862925
96,anonymized-files-wisd/12345636_30415.jsonl,451871192,0,0.5489992707360358
97,anonymized-files-wisd/12345645_3395.jsonl,451871192,0,0.04980217862422101
98,anonymized-files-wisd/12345636_15891.jsonl,451871192,0,-0.153203099776577
99,anonymized-files-wisd/12345636_42360.jsonl,451871192,0,0.334751065376802
100,anonymized-files-wisd/12345641_36283.jsonl,451871192,0,1.0524989015072999
101,anonymized-files-wisd/12345641_3847.jsonl,451871192,0,0.7032794515943559
102,anonymized-files-wisd/12345634_11462.jsonl,459722179,0,2.2932833001962023
103,anonymized-files-wisd/12345636_4248.jsonl,459722179,0,1.931348947412298
104,anonymized-files-wisd/12345636_1109.jsonl,459722179,0,1.7113695280638477
105,anonymized-files-wisd/12345641_47582.jsonl,459722179,0,1.4921497424202732
106,anonymized-files-wisd/12345641_47646.jsonl,459722179,0,1.4492275185451795
107,anonymized-files-wisd/12345641_22598.jsonl,459722179,0,1.8772847541494153
108,anonymized-files-wisd/12345636_42251.jsonl,459722179,0,1.8310417603518574
109,anonymized-files-wisd/12345641_23948.jsonl,459722179,0,1.397029530064796
110,anonymized-files-wisd/12345634_44621.jsonl,459722179,0,1.2597277652371197
111,anonymized-files-wisd/12345634_33322.jsonl,459722179,0,0.9106811361297703
112,anonymized-files-wisd/12345641_28172.jsonl,459722179,0,1.838199604403214
113,anonymized-files-wisd/12345636_18070.jsonl,459722179,0,1.2759477903988774
114,anonymized-files-wisd/12345634_16685.jsonl,459722179,0,1.783977372772319
115,anonymized-files-wisd/12345636_38605.jsonl,459722179,0,2.23213118906098
116,anonymized-files-wisd/12345641_12872.jsonl,459722179,0,0.9722652524353655
117,anonymized-files-wisd/12345634_39466.jsonl,459722179,0,1.7832100232195804
118,anonymized-files-wisd/12345641_47853.jsonl,459722179,0,0.9177937900205342
119,anonymized-files-wisd/12345641_31477.jsonl,459722179,0,1.4131120412727398
120,anonymized-files-wisd/12345641_46511.jsonl,459722179,0,1.0091523789005359
121,anonymized-files-wisd/12345645_32945.jsonl,474808052,0,0.9847873154145178
122,anonymized-files-wisd/12345645_7688.jsonl,474808052,0,1.1226880544197986
123,anonymized-files-wisd/12345634_8840.jsonl,474808052,0,2.013545806195163
124,anonymized-files-wisd/12345645_49435.jsonl,474808052,0,1.0459259267179344
125,anonymized-files-wisd/12345645_24333.jsonl,474808052,0,2.3754816331876247
126,anonymized-files-wisd/12345636_15748.jsonl,474808052,0,1.580766723408086
127,anonymized-files-wisd/12345636_15300.jsonl,474808052,0,0.2155920493807626
128,anonymized-files-wisd/12345645_35756.jsonl,474808052,0,1.2467049466115463
129,anonymized-files-wisd/12345636_10379.jsonl,474808052,0,0.9282815583661015
130,anonymized-files-wisd/12345645_36716.jsonl,485007791,0,1.4154270458592575
131,anonymized-files-wisd/12345645_15817.jsonl,485007791,0,1.3342434116818127
132,anonymized-files-wisd/12345636_46490.jsonl,485007791,0,1.9884046652922929
133,anonymized-files-wisd/12345636_47982.jsonl,485007791,0,0.0
134,anonymized-files-wisd/12345645_4767.jsonl,485007791,0,1.1460818085061137
135,anonymized-files-wisd/12345636_47458.jsonl,485007791,0,1.245267427787096
136,anonymized-files-wisd/12345636_4677.jsonl,485007791,0,1.592472963316404
137,anonymized-files-wisd/12345645_9382.jsonl,485007791,0,0.40292870094367295
138,anonymized-files-wisd/12345636_10867.jsonl,485007791,0,0.4074780050636915
139,anonymized-files-wisd/12345634_49396.jsonl,485007791,0,0.7999860707432805
140,anonymized-files-wisd/12345636_11753.jsonl,485007791,0,1.6040267464249303
141,anonymized-files-wisd/12345636_43242.jsonl,485007791,0,0.892810242865655
142,anonymized-files-wisd/12345636_17347.jsonl,485007791,0,0.7446268656706714
143,anonymized-files-wisd/12345636_18366.jsonl,485007791,0,0.6107571436969175
144,anonymized-files-wisd/12345636_19726.jsonl,485007791,0,0.73484267240125
145,anonymized-files-wisd/12345636_27617.jsonl,485007791,0,1.273388904438809
146,anonymized-files-wisd/12345634_18456.jsonl,485007791,0,0.9398028671186714
147,anonymized-files-wisd/12345636_4067.jsonl,485007791,0,0.0
148,anonymized-files-wisd/12345634_47421.jsonl,485007791,0,0.0
149,anonymized-files-wisd/12345634_3669.jsonl,485007791,0,0.0
150,anonymized-files-wisd/12345636_6684.jsonl,505414610,0,0.6393916139711038
151,anonymized-files-wisd/12345634_26985.jsonl,505414610,0,-0.07918694464098894
152,anonymized-files-wisd/12345636_18762.jsonl,505414610,0,-0.08160191398079208
153,anonymized-files-wisd/12345634_11892.jsonl,505414610,0,0.6728657332079114
154,anonymized-files-wisd/12345636_36403.jsonl,505414610,0,0.39490313367985863
155,anonymized-files-wisd/12345634_3999.jsonl,505414610,0,1.1737024853535307
156,anonymized-files-wisd/12345636_22273.jsonl,505414610,0,0.11413778425453437
157,anonymized-files-wisd/12345641_33671.jsonl,518481551,0,0.7151214715637941
158,anonymized-files-wisd/12345641_19821.jsonl,518481551,0,0.23766186116687232
159,anonymized-files-wisd/12345641_36899.jsonl,518481551,0,1.3371516212167922
160,anonymized-files-wisd/12345641_24613.jsonl,518481551,0,1.10041251489968
161,anonymized-files-wisd/12345641_24759.jsonl,545569723,0,0.7116708784866776
162,anonymized-files-wisd/12345641_7727.jsonl,545569723,0,1.397315178987864
163,anonymized-files-wisd/12345641_25526.jsonl,545569723,0,0.9004572055979267
164,anonymized-files-wisd/12345636_35615.jsonl,545569723,0,0.8072290037167873
165,anonymized-files-wisd/12345641_19696.jsonl,545569723,0,1.8740696361166136
166,anonymized-files-wisd/12345641_40164.jsonl,545569723,0,1.2506185984354425
167,anonymized-files-wisd/12345641_14711.jsonl,545569723,0,1.6517074519012593
168,anonymized-files-wisd/12345636_26864.jsonl,545569723,0,1.6252061305857537
169,anonymized-files-wisd/12345634_31396.jsonl,545569723,0,1.1265501218946348
170,anonymized-files-wisd/12345645_31954.jsonl,558675411,0,1.6497023969976312
171,anonymized-files-wisd/12345634_38919.jsonl,558675411,0,2.0600168912219123
172,anonymized-files-wisd/12345641_9139.jsonl,558675411,0,2.303344751541933
173,anonymized-files-wisd/12345645_11645.jsonl,558675411,0,1.5426484820955464
174,anonymized-files-wisd/12345634_35936.jsonl,558675411,0,2.113671659521822
175,anonymized-files-wisd/12345645_42191.jsonl,558675411,0,1.7668806766813716
176,anonymized-files-wisd/12345645_40081.jsonl,558675411,0,1.9668474874092978
177,anonymized-files-wisd/12345641_42872.jsonl,558675411,0,0.8400569730722172
178,anonymized-files-wisd/12345641_48134.jsonl,558675411,0,1.5148328822299812
179,anonymized-files-wisd/12345634_24078.jsonl,558675411,0,1.395907395338363
180,anonymized-files-wisd/12345634_7990.jsonl,558675411,0,1.7269090904387645
181,anonymized-files-wisd/12345645_13824.jsonl,563942271,0,0.26635631790714576
182,anonymized-files-wisd/12345645_38171.jsonl,568527038,0,1.637976744361232
183,anonymized-files-wisd/12345641_17938.jsonl,568527038,0,1.1083990542976228
184,anonymized-files-wisd/12345641_2307.jsonl,568527038,0,0.9888627195973918
185,anonymized-files-wisd/12345645_13844.jsonl,568527038,0,1.0807101976093612
186,anonymized-files-wisd/12345645_4352.jsonl,568527038,0,1.0551943709981486
187,anonymized-files-wisd/12345641_35812.jsonl,568527038,0,0.3448849030281524
188,anonymized-files-wisd/12345645_10950.jsonl,568527038,0,1.3838577789809832
189,anonymized-files-wisd/12345641_1854.jsonl,568527038,0,1.3116034477812488
190,anonymized-files-wisd/12345645_48414.jsonl,590082479,0,1.2423443676065276
191,anonymized-files-wisd/12345645_46244.jsonl,590082479,0,1.7858079293100158
192,anonymized-files-wisd/12345645_45462.jsonl,590082479,0,0.8587596016759355
193,anonymized-files-wisd/12345645_25179.jsonl,590082479,0,1.047150707781884
194,anonymized-files-wisd/12345645_48435.jsonl,590082479,0,0.5686486235572685
195,anonymized-files-wisd/12345634_14023.jsonl,590082479,0,0.6295590229549602
196,anonymized-files-wisd/12345645_12702.jsonl,590082479,0,0.8165449988822717
197,anonymized-files-wisd/12345636_35800.jsonl,590082479,0,1.4802327848635537
198,anonymized-files-wisd/12345636_32488.jsonl,590082479,0,1.118889762992426
199,anonymized-files-wisd/12345636_2807.jsonl,590082479,0,1.263577689599682
200,anonymized-files-wisd/12345636_48944.jsonl,590082479,0,1.6679223926191966
201,anonymized-files-wisd/12345636_36657.jsonl,617522563,0,1.920360409387211
202,anonymized-files-wisd/12345641_47080.jsonl,617522563,0,0.8006679498647264
203,anonymized-files-wisd/12345636_36584.jsonl,617522563,0,1.465940970968957
204,anonymized-files-wisd/12345641_15512.jsonl,617522563,0,1.5531413066971973
205,anonymized-files-wisd/12345641_6811.jsonl,617522563,0,1.470007738947424
206,anonymized-files-wisd/12345645_8329.jsonl,618024297,0,1.0989777937490945
207,anonymized-files-wisd/12345645_7717.jsonl,618024297,0,0.45673476551295755
208,anonymized-files-wisd/12345645_24400.jsonl,618024297,0,0.05271649447176495
209,anonymized-files-wisd/12345645_20353.jsonl,618024297,0,0.6698269876573624
210,anonymized-files-wisd/12345636_48422.jsonl,618024297,0,1.2879407508152967
211,anonymized-files-wisd/12345636_24726.jsonl,618024297,0,0.4155241164567328
212,anonymized-files-wisd/12345645_39767.jsonl,618024297,0,0.9746780619394084
213,anonymized-files-wisd/12345636_6791.jsonl,618024297,0,0.20965784347326719
214,anonymized-files-wisd/12345645_48070.jsonl,618024297,0,0.29052555788304507
215,anonymized-files-wisd/12345636_49257.jsonl,618024297,0,0.3008249759855288
216,anonymized-files-wisd/12345636_23696.jsonl,654287703,0,1.6198861739642854
217,anonymized-files-wisd/12345636_48315.jsonl,654287703,0,-0.13969067154770554
218,anonymized-files-wisd/12345636_21709.jsonl,654287703,0,0.5054113085875348
219,anonymized-files-wisd/12345636_30488.jsonl,654287703,0,1.4518026183265342
220,anonymized-files-wisd/12345634_12705.jsonl,654287703,0,2.0294601250061524
221,anonymized-files-wisd/12345634_39952.jsonl,654287703,0,1.066082841952996
222,anonymized-files-wisd/12345636_27062.jsonl,654287703,0,1.2440143320959374
223,anonymized-files-wisd/12345645_10251.jsonl,686425745,0,0.12107875929952255
224,anonymized-files-wisd/12345634_33042.jsonl,686425745,0,-0.03839858464762186
225,anonymized-files-wisd/12345634_35122.jsonl,686425745,0,-0.29460355148223344
226,anonymized-files-wisd/12345645_27844.jsonl,686425745,0,0.411781579198536
227,anonymized-files-wisd/12345645_38158.jsonl,686425745,0,-0.04341170181568216
228,anonymized-files-wisd/12345645_2676.jsonl,686425745,0,0.524319219520871
229,anonymized-files-wisd/12345645_39826.jsonl,719146721,0,2.0429649879938325
230,anonymized-files-wisd/12345645_42567.jsonl,719146721,0,1.112267245410917
231,anonymized-files-wisd/12345645_44719.jsonl,719146721,0,1.60975622998588
232,anonymized-files-wisd/12345645_18443.jsonl,719146721,0,2.348189204378765
233,anonymized-files-wisd/12345645_18037.jsonl,719146721,0,2.28205604335963
234,anonymized-files-wisd/12345645_17713.jsonl,719146721,0,1.9666014018768592
235,anonymized-files-wisd/12345641_14707.jsonl,719146721,0,2.1030500666810954
236,anonymized-files-wisd/12345641_23436.jsonl,719146721,0,1.419069619714647
237,anonymized-files-wisd/12345641_27761.jsonl,719146721,0,2.3157972002202083
238,anonymized-files-wisd/12345641_30556.jsonl,719146721,0,2.2577466145460887
239,anonymized-files-wisd/12345641_3139.jsonl,719146721,0,2.6843325243010168
240,anonymized-files-wisd/12345641_34642.jsonl,719146721,0,2.202923961793351
241,anonymized-files-wisd/12345645_7165.jsonl,719146721,0,1.7521331269861722
242,anonymized-files-wisd/12345645_44473.jsonl,719146721,0,1.75492268421688
243,anonymized-files-wisd/12345641_33510.jsonl,719146721,0,2.6180195036346365
244,anonymized-files-wisd/12345641_36286.jsonl,719146721,0,1.8933275411939074
245,anonymized-files-wisd/12345641_36255.jsonl,719146721,0,1.0934821996490387
246,anonymized-files-wisd/12345645_49158.jsonl,719146721,0,2.6477071842758586
247,anonymized-files-wisd/12345636_22360.jsonl,719210239,0,1.3130098435500441
248,anonymized-files-wisd/12345636_43192.jsonl,719210239,0,1.3426155116172924
249,anonymized-files-wisd/12345634_38882.jsonl,719210239,0,1.6475869681562447
250,anonymized-files-wisd/12345636_42998.jsonl,719210239,0,2.0929344337105924
251,anonymized-files-wisd/12345636_49288.jsonl,719210239,0,0.4815121517582123
252,anonymized-files-wisd/12345636_49986.jsonl,719210239,0,2.4194919107114923
253,anonymized-files-wisd/12345636_40245.jsonl,719210239,0,1.431051403104885
254,anonymized-files-wisd/12345634_42047.jsonl,719210239,0,1.5159695888559603
255,anonymized-files-wisd/12345636_21334.jsonl,719210239,0,1.7290743777420716
256,anonymized-files-wisd/12345634_43934.jsonl,719210239,0,0.5814740711559094
257,anonymized-files-wisd/12345634_42950.jsonl,719210239,0,1.2227493309059954
258,anonymized-files-wisd/12345634_43818.jsonl,719210239,0,0.37263143041574237
259,anonymized-files-wisd/12345634_31233.jsonl,719210239,0,0.2916863943588689
260,anonymized-files-wisd/12345636_14743.jsonl,719210239,0,1.3259706500097694
261,anonymized-files-wisd/12345634_33197.jsonl,765710437,0,1.7359848236087037
262,anonymized-files-wisd/12345634_24251.jsonl,765710437,0,1.5489023423046218
263,anonymized-files-wisd/12345645_36120.jsonl,765710437,0,1.0140420465894304
264,anonymized-files-wisd/12345645_44444.jsonl,765710437,0,0.43003122462359966
265,anonymized-files-wisd/12345636_41153.jsonl,765710437,0,1.1312855502724473
266,anonymized-files-wisd/12345636_40197.jsonl,765710437,0,1.1005599956589622
267,anonymized-files-wisd/12345636_39577.jsonl,765710437,0,1.0055904576358996
268,anonymized-files-wisd/12345634_41109.jsonl,765710437,0,1.8014941805259752
269,anonymized-files-wisd/12345641_45276.jsonl,765710437,0,0.7429438830896068
270,anonymized-files-wisd/12345645_4868.jsonl,765710437,0,0.7076125100716188
271,anonymized-files-wisd/12345641_37380.jsonl,765710437,0,1.641331033612821
272,anonymized-files-wisd/12345634_10282.jsonl,797796542,0,1.4595282815375215
273,anonymized-files-wisd/12345641_14335.jsonl,797957728,0,1.0968654767872943
274,anonymized-files-wisd/12345634_11227.jsonl,797957728,0,1.1043772812803567
275,anonymized-files-wisd/12345636_32704.jsonl,797957728,0,0.9118310445593287
276,anonymized-files-wisd/12345641_29850.jsonl,797957728,0,1.5374842145675514
277,anonymized-files-wisd/12345636_21568.jsonl,797957728,0,0.9539280619541872
278,anonymized-files-wisd/12345645_39205.jsonl,797957728,0,1.7673227077229527
279,anonymized-files-wisd/12345645_5831.jsonl,797957728,0,1.235942009919516
280,anonymized-files-wisd/12345636_1784.jsonl,797957728,0,1.2725042956868204
281,anonymized-files-wisd/12345634_38908.jsonl,797957728,0,1.5426493153124188
282,anonymized-files-wisd/12345645_46867.jsonl,797957728,0,1.248673643250691
283,anonymized-files-wisd/12345645_48469.jsonl,797957728,0,0.6128737627317703
284,anonymized-files-wisd/12345645_35481.jsonl,797957728,0,1.2672837958574603
285,anonymized-files-wisd/12345634_7592.jsonl,797957728,0,-0.0033868774614281283
286,anonymized-files-wisd/12345634_48412.jsonl,797957728,0,0.7261544444741964
287,anonymized-files-wisd/12345634_46588.jsonl,797957728,0,1.2550271154929353
288,anonymized-files-wisd/12345641_8377.jsonl,797957728,0,0.31317683160093424
289,anonymized-files-wisd/12345645_11971.jsonl,797957728,0,1.2521263859194975
290,anonymized-files-wisd/12345645_15436.jsonl,797957728,0,1.6012720142265178
291,anonymized-files-wisd/12345634_35901.jsonl,797957728,0,1.7665803176993624
292,anonymized-files-wisd/12345634_1574.jsonl,797957728,0,0.945589533865828
293,anonymized-files-wisd/12345645_29891.jsonl,797957728,0,1.113590516093173
294,anonymized-files-wisd/12345641_37796.jsonl,797957728,0,1.8896913124397932
295,anonymized-files-wisd/12345645_4525.jsonl,797957728,0,1.8117523090246939
296,anonymized-files-wisd/12345636_46674.jsonl,805688901,0,1.6169536252666257
297,anonymized-files-wisd/12345641_20745.jsonl,805688901,0,1.1089490979969883
298,anonymized-files-wisd/12345634_3057.jsonl,805688901,0,1.83362062558547
299,anonymized-files-wisd/12345634_35188.jsonl,805688901,0,1.288585163884506
300,anonymized-files-wisd/12345634_39022.jsonl,805688901,0,1.4567147289233349
301,anonymized-files-wisd/12345641_33789.jsonl,805688901,0,1.8896114395053523
302,anonymized-files-wisd/12345641_35170.jsonl,805688901,0,1.0692531528068574
303,anonymized-files-wisd/12345641_44375.jsonl,805688901,0,1.3965509231767852
304,anonymized-files-wisd/12345636_1668.jsonl,805688901,0,1.0843717205024546
305,anonymized-files-wisd/12345634_45088.jsonl,849653732,0,0.6747265065595253
306,anonymized-files-wisd/12345636_3001.jsonl,849653732,0,0.7935387952741997
307,anonymized-files-wisd/12345634_36747.jsonl,849653732,0,1.2630601748911405
308,anonymized-files-wisd/12345634_12936.jsonl,849653732,0,0.4673249800056719
309,anonymized-files-wisd/12345634_43187.jsonl,849653732,0,0.28123094189905373
310,anonymized-files-wisd/12345634_19719.jsonl,849653732,0,1.2323432246262558
311,anonymized-files-wisd/12345636_17708.jsonl,849653732,0,0.7824702773809467
312,anonymized-files-wisd/12345641_15506.jsonl,854238128,0,0.8325485320268216
313,anonymized-files-wisd/12345634_20958.jsonl,854238128,0,0.6037213095587639
314,anonymized-files-wisd/12345634_45529.jsonl,854238128,0,0.36768887400888683
315,anonymized-files-wisd/12345645_15606.jsonl,854238128,0,0.15979402919138572
316,anonymized-files-wisd/12345645_4613.jsonl,854238128,0,0.7804730446208495
317,anonymized-files-wisd/12345634_28863.jsonl,854238128,0,0.7176262458894889
318,anonymized-files-wisd/12345634_28018.jsonl,854238128,0,0.966938124380119
319,anonymized-files-wisd/12345641_45802.jsonl,854238128,0,1.7306591634828574
320,anonymized-files-wisd/12345641_8212.jsonl,854238128,0,0.9880252392432416
